Timestamp,Temp,IAQ,Volume,Hum,VOC,Fenster_offen
"8.8.2025, 09:40:24",23.52,83.06,46.02,44.3,1.06,0
"8.8.2025, 09:40:34",23.48,83.57,45.65,44.35,1.07,0
"8.8.2025, 09:40:44",23.41,84.19,45.05,44.43,1.09,0
"8.8.2025, 09:40:54",23.37,82.27,45.19,44.49,1.04,0
"8.8.2025, 09:41:04",23.33,82.05,46.25,44.54,1.03,0
"8.8.2025, 09:41:14",23.3,82.18,47.62,44.59,1.04,0
"8.8.2025, 09:41:24",23.26,81.24,48.25,44.68,1.02,0
"8.8.2025, 09:41:34",23.23,81.81,48.84,44.71,1.03,0
"8.8.2025, 09:41:44",23.2,81.18,49.81,44.76,1.01,0
"8.8.2025, 09:41:54",23.17,81.33,50.55,44.8,1.02,0
"8.8.2025, 09:42:04",23.13,81.01,51.46,44.88,1.01,0
"8.8.2025, 09:42:14",23.11,80.14,51.92,44.91,0.99,0
"8.8.2025, 09:42:24",23.09,79.64,52.96,44.96,0.98,0
"8.8.2025, 09:42:34",23.07,79.3,53.43,45.02,0.97,0
"8.8.2025, 09:42:44",23.04,78.79,53.98,45.1,0.96,0
"8.8.2025, 09:42:54",23.03,78.26,54.7,45.19,0.95,0
"8.8.2025, 09:43:04",22.99,77.71,54.31,45.28,0.94,0
"8.8.2025, 09:43:14",22.98,77.4,53.32,45.32,0.93,0
"8.8.2025, 09:43:24",22.96,77.01,52.65,45.36,0.92,0
"8.8.2025, 09:43:34",22.95,76.54,51.73,45.42,0.91,0
"8.8.2025, 09:43:44",22.93,76.04,50.56,45.48,0.9,0
"8.8.2025, 09:43:54",22.91,75.52,49.76,45.55,0.89,0
"8.8.2025, 09:44:04",22.88,75.2,48.68,45.58,0.89,0
"8.8.2025, 09:44:14",22.87,74.78,48.37,45.66,0.88,0
"8.8.2025, 09:44:24",22.86,74.66,47.43,45.68,0.87,0
"8.8.2025, 09:44:34",22.84,74.25,46.92,45.76,0.87,0
"8.8.2025, 09:44:44",22.83,73.86,46.29,45.79,0.86,0
"8.8.2025, 09:44:54",22.82,73.27,45.36,45.79,0.85,0
"8.8.2025, 09:45:04",22.8,72.56,44.5,45.86,0.83,0
"8.8.2025, 09:45:14",22.79,72.09,44.1,45.93,0.83,0
"8.8.2025, 09:45:24",22.79,71.45,43.8,45.97,0.81,0
"8.8.2025, 09:45:34",22.76,71.39,43.56,46.07,0.81,0
"8.8.2025, 09:45:44",22.76,70.95,43.63,46.07,0.8,0
"8.8.2025, 09:45:54",22.74,70.96,43.53,46.14,0.8,0
"8.8.2025, 09:46:04",22.74,70.02,43.57,46.14,0.79,0
"8.8.2025, 09:46:14",22.72,69.8,43.46,46.22,0.78,0
"8.8.2025, 09:46:24",22.72,69.58,43.32,46.2,0.78,0
"8.8.2025, 09:46:34",22.71,68.99,43.33,46.28,0.77,0
"8.8.2025, 09:46:44",22.69,68.2,43.22,46.32,0.76,0
"8.8.2025, 09:46:55",22.69,67.71,43.1,46.36,0.75,0
"8.8.2025, 09:47:05",22.69,67.65,43.07,46.4,0.75,0
"8.8.2025, 09:47:15",22.67,67.5,43.06,46.49,0.74,0
"8.8.2025, 09:47:25",22.66,67.46,42.97,46.48,0.74,0
"8.8.2025, 09:47:35",22.65,66.98,42.97,46.56,0.73,0
"8.8.2025, 09:47:45",22.64,67.02,42.89,46.57,0.74,0
"8.8.2025, 09:47:55",22.65,66.19,42.98,46.62,0.72,0
"8.8.2025, 09:48:05",22.64,66.4,43.05,46.67,0.73,0
"8.8.2025, 09:48:15",22.64,65.82,42.87,46.67,0.72,0
"8.8.2025, 09:48:25",22.62,65.33,42.85,46.75,0.71,0
"8.8.2025, 09:48:35",22.62,65.07,43.07,46.79,0.7,0
"8.8.2025, 09:48:45",22.61,64.8,43.18,46.85,0.7,0
"8.8.2025, 09:48:55",22.61,64.27,43.39,46.91,0.69,0
"8.8.2025, 09:49:05",22.61,63.81,43.55,46.9,0.68,0
"8.8.2025, 09:49:15",22.6,63.67,43.64,46.91,0.68,0
"8.8.2025, 09:49:25",22.59,63.49,43.92,46.98,0.68,0
"8.8.2025, 09:49:35",22.59,63.75,44,47,0.68,0
"8.8.2025, 09:49:45",22.59,62.8,44.08,47.04,0.67,0
"8.8.2025, 09:49:55",22.58,62.68,44.04,47.03,0.67,0
"8.8.2025, 09:50:05",22.58,63.03,44.14,47.09,0.67,0
"8.8.2025, 09:50:15",22.57,62.46,44.2,47.12,0.66,0
"8.8.2025, 09:50:25",22.56,62.21,44.23,47.19,0.66,0
"8.8.2025, 09:50:35",22.57,61.41,44.09,47.17,0.65,0
"8.8.2025, 09:51:25",22.55,58.68,47.43,46.89,0.61,1
"8.8.2025, 09:51:35",22.56,57.91,48.23,46.76,0.6,1
"8.8.2025, 09:51:45",22.56,58.16,49.14,46.83,0.6,1
"8.8.2025, 09:51:55",22.56,58.27,50.32,46.86,0.6,1
"8.8.2025, 09:52:05",22.56,57.9,51.28,46.86,0.6,1
"8.8.2025, 09:52:15",22.56,57.89,52.16,46.87,0.6,1
"8.8.2025, 09:52:25",22.56,57.79,53.14,46.82,0.6,1
"8.8.2025, 09:52:35",22.56,57.94,54.03,46.84,0.6,1
"8.8.2025, 09:52:45",22.56,57.41,54.58,46.8,0.59,1
"8.8.2025, 09:52:55",22.56,57.06,54.47,46.79,0.59,1
"8.8.2025, 09:53:05",22.55,57,54.46,46.82,0.59,1
"8.8.2025, 09:53:15",22.56,57.39,54.66,46.84,0.59,1
"8.8.2025, 09:53:25",22.56,57.5,54.75,46.91,0.59,1
"8.8.2025, 09:53:35",22.57,57.9,54.76,46.98,0.6,1
"8.8.2025, 09:53:45",22.57,57.35,54.39,47,0.59,1
"8.8.2025, 09:53:55",22.56,57.55,53.79,47,0.59,1
"8.8.2025, 09:54:05",22.57,57.21,53.37,46.81,0.59,1
"8.8.2025, 09:54:15",22.57,57.21,53.01,46.71,0.59,1
"8.8.2025, 09:54:25",22.57,56.97,52.66,46.75,0.59,1
"8.8.2025, 09:54:35",22.56,56.26,52.29,46.8,0.58,1
"8.8.2025, 09:54:45",22.56,56.52,51.98,46.86,0.58,1
"8.8.2025, 09:54:55",22.56,56.78,51.64,46.92,0.58,1
"8.8.2025, 09:55:05",22.57,57.06,51.46,46.97,0.59,1
"8.8.2025, 09:55:15",22.57,56.83,51.2,46.95,0.58,1
"8.8.2025, 09:55:25",22.58,56.89,51.05,46.92,0.58,1
"8.8.2025, 09:55:35",22.56,55.99,50.96,46.91,0.57,1
"8.8.2025, 09:55:45",22.57,55.36,50.99,46.8,0.56,1
"8.8.2025, 09:55:55",22.57,55.41,51.09,46.81,0.57,1
"8.8.2025, 09:56:05",22.57,55.25,51,46.88,0.56,1
"8.8.2025, 09:56:15",22.58,55.69,51.07,46.92,0.57,1
"8.8.2025, 09:56:25",22.58,55.9,51.15,46.96,0.57,1
"8.8.2025, 09:56:35",22.58,56.14,51.35,47.14,0.57,1
"8.8.2025, 09:56:45",22.58,56.3,51.55,47.14,0.58,1
"8.8.2025, 09:56:55",22.58,56.32,51.67,47.12,0.58,1
"8.8.2025, 09:57:05",22.58,55.42,51.54,47.02,0.57,1
"8.8.2025, 09:57:15",22.58,54.6,51.4,46.99,0.55,1
"8.8.2025, 09:57:25",22.57,53.85,51.45,46.74,0.55,1
"8.8.2025, 09:57:35",22.57,53.35,51.54,46.57,0.54,1
"8.8.2025, 09:57:45",22.57,53.25,51.66,46.51,0.54,1
"8.8.2025, 09:57:55",22.57,53.19,51.68,46.52,0.54,1
"8.8.2025, 09:58:05",22.56,53.62,51.72,46.64,0.54,1
"8.8.2025, 09:58:15",22.55,53.66,51.78,46.69,0.54,1
"8.8.2025, 09:58:25",22.55,53.6,51.76,46.6,0.54,1
"8.8.2025, 09:58:35",22.55,53.02,51.91,46.47,0.54,1
"8.8.2025, 09:58:45",22.55,52.52,51.94,46.43,0.53,1
"8.8.2025, 09:58:55",22.54,52.45,52.07,46.41,0.53,1
"8.8.2025, 09:59:05",22.54,52.69,52.2,46.4,0.53,1
"8.8.2025, 09:59:15",22.53,52.95,52.33,46.4,0.53,1
"8.8.2025, 09:59:25",22.53,52.32,52.28,46.33,0.53,1
"8.8.2025, 09:59:35",22.53,52.27,52.19,46.29,0.53,1
"8.8.2025, 09:59:45",22.53,52.19,52.27,46.27,0.53,1
"8.8.2025, 09:59:55",22.51,52.09,52.48,46.25,0.52,1
"8.8.2025, 10:00:05",22.51,51.71,52.48,46.24,0.52,1
"8.8.2025, 10:00:15",22.5,51.97,52.3,46.25,0.52,1
"8.8.2025, 10:00:25",22.5,51.05,52.19,46.16,0.51,1
"8.8.2025, 10:00:35",22.5,50.94,52.07,46.05,0.51,1
"8.8.2025, 10:00:45",22.48,51.36,51.94,45.96,0.52,1
"8.8.2025, 10:00:55",22.48,50.05,51.9,45.9,0.5,1
"8.8.2025, 10:01:05",22.47,51.11,51.77,45.95,0.51,1
"8.8.2025, 10:01:15",22.46,51.01,51.62,45.99,0.51,1
"8.8.2025, 10:01:25",22.46,50.95,51.58,45.97,0.51,1
Timestamp,Temp,IAQ,Volume,Hum,VOC,Fenster_offen
"8.8.2025, 10:23:49",24.46,43.12,49.63,45.11,0.43,0
"8.8.2025, 10:23:59",24.38,43.28,49.05,45.04,0.43,0
"8.8.2025, 10:24:09",24.27,43.06,48.24,44.97,0.43,0
Timestamp,Temp,IAQ,Volume,Hum,VOC,Fenster_offen
"8.8.2025, 10:24:36",24.07,43.84,45.16,44.92,0.43,0
"8.8.2025, 10:24:41",24.03,43.85,45.14,44.92,0.43,0
"8.8.2025, 10:24:46",24.01,43.98,45.11,44.93,0.44,0
"8.8.2025, 10:24:51",23.98,44.26,45.19,44.89,0.44,0
"8.8.2025, 10:24:56",23.94,45.11,45.42,44.91,0.45,0
"8.8.2025, 10:25:01",23.92,45.04,45.44,44.9,0.45,0
"8.8.2025, 10:25:06",23.89,44.9,45.16,44.88,0.45,0
"8.8.2025, 10:25:11",23.86,45.35,44.99,44.89,0.45,0
"8.8.2025, 10:25:16",23.85,45.61,44.77,44.9,0.45,0
"8.8.2025, 10:25:21",23.82,45.82,44.61,44.9,0.45,0
"8.8.2025, 10:25:26",23.79,47.11,44.42,44.9,0.47,0
"8.8.2025, 10:25:31",23.78,47.3,44.22,44.89,0.47,0
"8.8.2025, 10:25:36",23.75,47.62,44.04,44.92,0.47,0
"8.8.2025, 10:25:41",23.72,47.46,43.91,44.95,0.47,0
"8.8.2025, 10:25:46",23.7,47.14,43.74,44.93,0.47,0
"8.8.2025, 10:25:51",23.68,46.58,43.62,44.95,0.46,0
"8.8.2025, 10:25:56",23.66,47.43,43.45,44.96,0.47,0
"8.8.2025, 10:26:01",23.65,48.36,43.35,44.94,0.48,0
"8.8.2025, 10:26:06",23.63,48.32,43.14,44.95,0.48,0
"8.8.2025, 10:26:11",23.6,48.53,43,44.99,0.48,0
"8.8.2025, 10:26:16",23.6,48.75,42.89,44.97,0.49,0
"8.8.2025, 10:26:22",23.58,49.06,42.7,44.96,0.49,0
"8.8.2025, 10:26:27",23.55,48.99,42.54,45.01,0.49,0
"8.8.2025, 10:26:32",23.54,49.42,42.44,44.99,0.49,0
"8.8.2025, 10:26:37",23.52,49.17,42.28,45.04,0.49,0
"8.8.2025, 10:26:42",23.5,48.41,42.15,45.04,0.48,0
"8.8.2025, 10:26:47",23.49,48.66,42.04,45.07,0.49,0
"8.8.2025, 10:26:52",23.48,48.45,41.78,45.06,0.48,0
"8.8.2025, 10:26:57",23.46,49.24,41.42,45.03,0.49,0
"8.8.2025, 10:27:02",23.45,49.22,41.25,45.01,0.49,0
"8.8.2025, 10:27:07",23.43,48.94,41.32,45.02,0.49,0
"8.8.2025, 10:27:12",23.41,48.96,41.38,45.04,0.49,0
"8.8.2025, 10:27:17",23.41,49.18,41.4,45.05,0.49,0
"8.8.2025, 10:27:22",23.39,49.9,41.41,45.07,0.5,0
"8.8.2025, 10:27:27",23.37,49.93,41.43,45.06,0.5,0
"8.8.2025, 10:27:32",23.35,50.35,41.44,45.12,0.5,0
"8.8.2025, 10:27:37",23.35,50.06,41.5,45.09,0.5,0
"8.8.2025, 10:27:42",23.34,49.94,41.6,45.08,0.5,0
"8.8.2025, 10:27:47",23.32,50.43,41.64,45.11,0.5,0
"8.8.2025, 10:27:52",23.31,50.88,41.69,45.13,0.51,0
"8.8.2025, 10:27:57",23.3,50.53,41.73,45.15,0.51,0
"8.8.2025, 10:28:02",23.29,50.42,41.76,45.15,0.5,0
"8.8.2025, 10:28:07",23.28,50.51,41.76,45.15,0.51,0
"8.8.2025, 10:28:12",23.27,50.98,41.77,45.16,0.51,0
"8.8.2025, 10:28:17",23.26,50.3,41.76,45.21,0.5,0
"8.8.2025, 10:28:22",23.25,50.12,41.75,45.23,0.5,0
"8.8.2025, 10:28:27",23.23,50.56,41.74,45.24,0.51,0
"8.8.2025, 10:28:32",23.22,50.87,41.75,45.23,0.51,0
"8.8.2025, 10:28:37",23.21,50.55,41.79,45.27,0.51,0
"8.8.2025, 10:28:42",23.21,50.49,41.78,45.24,0.51,0
"8.8.2025, 10:28:47",23.2,50.34,41.76,45.25,0.5,0
"8.8.2025, 10:28:52",23.19,50.21,41.77,45.24,0.5,0
"8.8.2025, 10:28:57",23.19,50.69,41.82,45.26,0.51,0
"8.8.2025, 10:29:02",23.17,51.09,41.86,45.25,0.51,0
"8.8.2025, 10:29:07",23.17,50.91,41.89,45.29,0.51,0
"8.8.2025, 10:29:12",23.16,50.83,41.91,45.26,0.51,0
"8.8.2025, 10:29:17",23.14,50.51,41.87,45.32,0.51,0
"8.8.2025, 10:29:22",23.15,50.7,41.9,45.28,0.51,0
"8.8.2025, 10:29:27",23.13,50.9,41.94,45.33,0.51,0
"8.8.2025, 10:29:32",23.13,50.96,41.95,45.33,0.51,0
"8.8.2025, 10:29:37",23.12,51.09,41.94,45.33,0.51,0
"8.8.2025, 10:29:42",23.11,50.75,41.9,45.34,0.51,0
"8.8.2025, 10:29:47",23.11,50.76,41.86,45.34,0.51,0
"8.8.2025, 10:29:52",23.1,50.68,41.78,45.38,0.51,0
"8.8.2025, 10:29:57",23.09,50.46,41.74,45.37,0.51,0
"8.8.2025, 10:30:02",23.09,50.42,41.71,45.39,0.5,0
"8.8.2025, 10:30:07",23.08,50,41.68,45.41,0.5,0
"8.8.2025, 10:30:12",23.07,50.07,41.67,45.4,0.5,0
"8.8.2025, 10:30:17",23.07,50.09,41.67,45.4,0.5,0
"8.8.2025, 10:30:22",23.06,50.26,41.71,45.41,0.5,0
"8.8.2025, 10:30:27",23.04,50.18,41.75,45.44,0.5,0
"8.8.2025, 10:30:32",23.04,49.98,41.72,45.46,0.5,0
"8.8.2025, 10:30:37",23.04,49.98,41.72,45.48,0.5,0
"8.8.2025, 10:30:42",23.03,50.16,41.67,45.49,0.5,0
"8.8.2025, 10:30:47",23.02,49.87,41.64,45.5,0.5,0
"8.8.2025, 10:30:52",23.02,49.87,41.62,45.5,0.5,0
"8.8.2025, 10:30:57",23.01,50.07,41.54,45.5,0.5,0
"8.8.2025, 10:31:02",23.01,49.99,41.5,45.49,0.5,0
"8.8.2025, 10:31:07",23,49.84,41.43,45.54,0.5,0
"8.8.2025, 10:31:12",23,49.99,41.4,45.54,0.5,0
"8.8.2025, 10:31:17",22.99,49.74,41.41,45.54,0.5,0
"8.8.2025, 10:31:22",22.98,49.81,41.34,45.6,0.5,0
"8.8.2025, 10:31:27",22.99,50,41.29,45.56,0.5,0
"8.8.2025, 10:31:32",22.98,49.76,41.28,45.59,0.5,0
"8.8.2025, 10:31:37",22.97,49.44,41.3,45.61,0.49,0
"8.8.2025, 10:31:42",22.97,49.53,41.27,45.6,0.49,0
"8.8.2025, 10:31:47",22.96,49.39,41.3,45.63,0.49,0
"8.8.2025, 10:31:52",22.96,49.29,41.31,45.58,0.49,0
"8.8.2025, 10:31:57",22.96,49.55,41.36,45.62,0.49,0
"8.8.2025, 10:32:02",22.95,49.74,41.32,45.62,0.5,0
"8.8.2025, 10:32:07",22.95,49.62,41.33,45.63,0.5,0
"8.8.2025, 10:32:12",22.94,49.81,41.29,45.64,0.5,0
"8.8.2025, 10:32:17",22.95,49.61,41.26,45.64,0.5,0
"8.8.2025, 10:32:22",22.93,49.6,41.24,45.67,0.5,0
"8.8.2025, 10:32:27",22.93,49.47,41.2,45.66,0.49,0
"8.8.2025, 10:32:32",22.93,49.31,41.21,45.68,0.49,0
"8.8.2025, 10:32:37",22.91,49.22,41.22,45.72,0.49,0
"8.8.2025, 10:32:42",22.92,49.24,41.28,45.69,0.49,0
"8.8.2025, 10:32:47",22.9,48.78,41.24,45.73,0.49,0
"8.8.2025, 10:32:52",22.9,48.82,41.22,45.72,0.49,0
"8.8.2025, 10:32:57",22.9,48.73,41.21,45.72,0.49,0
"8.8.2025, 10:33:02",22.89,48.74,41.2,45.75,0.49,0
"8.8.2025, 10:33:07",22.9,48.77,41.24,45.75,0.49,0
"8.8.2025, 10:33:12",22.9,49.06,41.25,45.73,0.49,0
"8.8.2025, 10:33:17",22.89,48.77,41.23,45.75,0.49,0
"8.8.2025, 10:33:22",22.88,48.76,41.26,45.79,0.49,0
"8.8.2025, 10:33:27",22.89,48.81,41.28,45.77,0.49,0
"8.8.2025, 10:33:32",22.88,48.59,41.28,45.77,0.48,0
"8.8.2025, 10:33:37",22.88,48.41,41.21,45.79,0.48,0
"8.8.2025, 10:33:42",22.87,48.41,41.19,45.8,0.48,0
"8.8.2025, 10:33:47",22.87,48.36,41.16,45.81,0.48,0
"8.8.2025, 10:33:52",22.87,48.21,41.2,45.83,0.48,0
"8.8.2025, 10:33:57",22.86,48.02,41.18,45.85,0.48,0
"8.8.2025, 10:34:02",22.86,47.77,41.22,45.83,0.48,0
"8.8.2025, 10:34:07",22.86,47.99,41.28,45.86,0.48,0
"8.8.2025, 10:34:12",22.85,47.79,41.33,45.86,0.48,0
"8.8.2025, 10:34:17",22.86,47.9,41.37,45.87,0.48,0
"8.8.2025, 10:34:22",22.85,47.8,41.39,45.85,0.48,0
"8.8.2025, 10:34:27",22.85,47.75,41.41,45.87,0.48,0
"8.8.2025, 10:34:32",22.84,47.99,41.41,45.92,0.48,0
"8.8.2025, 10:34:37",22.84,47.85,41.39,45.92,0.48,0
"8.8.2025, 10:34:42",22.84,47.79,41.41,45.91,0.48,0
"8.8.2025, 10:34:47",22.84,47.45,41.5,45.91,0.47,0
"8.8.2025, 10:34:52",22.83,47.83,41.54,45.95,0.48,0
"8.8.2025, 10:34:57",22.83,47.7,41.58,45.93,0.47,0
"8.8.2025, 10:35:02",22.83,47.87,41.58,45.95,0.48,0
"8.8.2025, 10:35:07",22.83,48.05,41.56,45.95,0.48,0
"8.8.2025, 10:35:12",22.83,47.85,41.56,45.95,0.48,0
"8.8.2025, 10:35:17",22.82,47.8,41.63,45.99,0.48,0
"8.8.2025, 10:35:22",22.82,47.82,41.62,45.96,0.48,0
"8.8.2025, 10:35:27",22.82,47.57,41.63,46,0.47,0
"8.8.2025, 10:35:32",22.82,47.77,41.65,46.01,0.48,0
"8.8.2025, 10:35:37",22.81,47.52,41.65,46.01,0.47,0
"8.8.2025, 10:35:42",22.81,47.3,41.65,46.04,0.47,0
"8.8.2025, 10:35:47",22.81,47.23,41.65,46.02,0.47,0
"8.8.2025, 10:35:52",22.8,47.39,41.63,46.06,0.47,0
"8.8.2025, 10:35:57",22.8,47.2,41.63,46.04,0.47,0
"8.8.2025, 10:36:02",22.8,46.9,41.63,46.05,0.47,0
"8.8.2025, 10:36:07",22.81,47.2,41.67,46.03,0.47,0
"8.8.2025, 10:36:12",22.8,47.25,41.69,46.05,0.47,0
"8.8.2025, 10:36:17",22.8,47.19,41.7,46.09,0.47,0
"8.8.2025, 10:36:22",22.8,47.27,41.73,46.08,0.47,0
"8.8.2025, 10:36:27",22.79,47.77,41.72,46.12,0.48,0
"8.8.2025, 10:36:32",22.79,47.64,41.77,46.08,0.47,0
"8.8.2025, 10:36:37",22.8,47.48,41.78,46.08,0.47,0
"8.8.2025, 10:36:42",22.78,47,41.81,46.11,0.47,0
"8.8.2025, 10:36:47",22.79,46.93,41.88,46.08,0.47,0
"8.8.2025, 10:36:52",22.79,46.81,41.96,46.12,0.47,0
"8.8.2025, 10:36:57",22.79,46.44,42.06,46.11,0.46,0
"8.8.2025, 10:37:02",22.78,46.46,42.09,46.13,0.46,0
"8.8.2025, 10:37:07",22.78,46.53,42.05,46.13,0.46,0
"8.8.2025, 10:37:12",22.78,46.42,42.06,46.1,0.46,0
"8.8.2025, 10:37:17",22.78,46.44,42.02,46.13,0.46,0
"8.8.2025, 10:37:22",22.78,46.73,42.03,46.15,0.46,0
"8.8.2025, 10:37:27",22.78,46.75,42.05,46.11,0.46,0
"8.8.2025, 10:37:32",22.77,46.84,42.06,46.15,0.47,0
"8.8.2025, 10:37:37",22.78,46.5,42.09,46.16,0.46,0
"8.8.2025, 10:37:43",22.77,46.2,42.09,46.17,0.46,0
"8.8.2025, 10:37:48",22.77,46.03,42.1,46.14,0.46,0
"8.8.2025, 10:37:53",22.76,45.99,42.1,46.16,0.46,0
"8.8.2025, 10:37:58",22.76,45.79,42.1,46.18,0.45,0
"8.8.2025, 10:38:03",22.76,45.75,42.09,46.19,0.45,0
"8.8.2025, 10:38:08",22.76,45.95,41.98,46.2,0.46,0
"8.8.2025, 10:38:13",22.76,45.93,41.98,46.16,0.46,0
"8.8.2025, 10:38:18",22.75,46.03,41.97,46.2,0.46,0
"8.8.2025, 10:38:23",22.75,45.73,41.94,46.19,0.45,0
"8.8.2025, 10:38:28",22.76,45.62,42.02,46.19,0.45,0
"8.8.2025, 10:38:33",22.75,45.61,42.05,46.24,0.45,0
"8.8.2025, 10:38:38",22.76,45.72,42.06,46.21,0.45,0
"8.8.2025, 10:38:43",22.75,45.48,42.05,46.23,0.45,0
"8.8.2025, 10:38:48",22.75,45.17,41.95,46.21,0.45,0
"8.8.2025, 10:38:53",22.75,45.41,41.85,46.24,0.45,0
"8.8.2025, 10:38:58",22.75,45.34,41.77,46.22,0.45,0
"8.8.2025, 10:39:03",22.75,45.4,41.76,46.24,0.45,0
"8.8.2025, 10:39:08",22.75,45.31,41.83,46.25,0.45,0
"8.8.2025, 10:39:13",22.74,45.25,41.79,46.23,0.45,0
"8.8.2025, 10:39:18",22.74,45.36,41.8,46.23,0.45,0
"8.8.2025, 10:39:23",22.73,45.39,41.83,46.26,0.45,0
"8.8.2025, 10:39:28",22.75,45.44,41.81,46.23,0.45,0
"8.8.2025, 10:39:33",22.73,45.3,41.81,46.26,0.45,0
"8.8.2025, 10:39:38",22.74,45.35,41.79,46.23,0.45,0
"8.8.2025, 10:39:43",22.74,45.08,41.8,46.24,0.45,0
"8.8.2025, 10:39:48",22.74,45.08,41.81,46.25,0.45,0
"8.8.2025, 10:39:53",22.74,45.02,41.8,46.26,0.45,0
"8.8.2025, 10:39:58",22.73,44.91,41.82,46.25,0.45,0
"8.8.2025, 10:40:03",22.72,44.9,41.81,46.26,0.45,0
"8.8.2025, 10:40:08",22.73,44.74,41.81,46.27,0.44,0
"8.8.2025, 10:40:13",22.72,44.7,41.79,46.29,0.44,0
"8.8.2025, 10:40:18",22.73,44.87,41.76,46.26,0.45,0
"8.8.2025, 10:40:23",22.72,44.9,41.71,46.3,0.45,0
"8.8.2025, 10:40:28",22.72,44.85,41.61,46.28,0.44,0
"8.8.2025, 10:40:33",22.73,44.82,41.53,46.29,0.44,0
"8.8.2025, 10:40:38",22.73,44.69,41.51,46.27,0.44,0
"8.8.2025, 10:40:43",22.72,44.78,41.48,46.31,0.44,0
"8.8.2025, 10:40:48",22.72,44.55,41.49,46.33,0.44,0
"8.8.2025, 10:40:53",22.72,44.5,41.44,46.3,0.44,0
"8.8.2025, 10:40:58",22.72,44.42,41.4,46.34,0.44,0
"8.8.2025, 10:41:03",22.71,44.73,41.36,46.34,0.44,0
"8.8.2025, 10:41:08",22.71,44.89,41.36,46.35,0.45,0
"8.8.2025, 10:41:13",22.72,44.74,41.37,46.37,0.44,0
"8.8.2025, 10:41:18",22.72,44.4,41.36,46.32,0.44,0
"8.8.2025, 10:41:23",22.71,44.31,41.28,46.33,0.44,0
"8.8.2025, 10:41:28",22.71,44.39,41.3,46.33,0.44,0
"8.8.2025, 10:41:33",22.72,44.46,41.25,46.31,0.44,0
"8.8.2025, 10:41:38",22.7,44.36,41.25,46.36,0.44,0
"8.8.2025, 10:41:43",22.71,44.57,41.24,46.34,0.44,0
"8.8.2025, 10:41:48",22.71,44.47,41.22,46.31,0.44,0
"8.8.2025, 10:41:53",22.71,44.54,41.24,46.33,0.44,0
"8.8.2025, 10:41:58",22.71,44.46,41.27,46.34,0.44,0
"8.8.2025, 10:42:03",22.7,44.4,41.32,46.36,0.44,0
"8.8.2025, 10:42:08",22.7,44.32,41.35,46.4,0.44,0
"8.8.2025, 10:42:13",22.7,44.37,41.38,46.38,0.44,0
"8.8.2025, 10:42:18",22.71,44.55,41.44,46.37,0.44,0
"8.8.2025, 10:42:23",22.7,44.52,41.5,46.36,0.44,0
"8.8.2025, 10:42:28",22.7,44.41,41.57,46.41,0.44,0
"8.8.2025, 10:42:33",22.7,44.59,41.58,46.38,0.44,0
"8.8.2025, 10:42:38",22.7,44.32,41.6,46.38,0.44,0
"8.8.2025, 10:42:43",22.7,44.28,41.56,46.38,0.44,0
"8.8.2025, 10:42:48",22.7,43.94,41.54,46.4,0.44,0
"8.8.2025, 10:42:53",22.7,44.11,41.57,46.4,0.44,0
"8.8.2025, 10:42:58",22.7,43.95,41.61,46.42,0.44,0
"8.8.2025, 10:43:03",22.7,44.13,41.65,46.41,0.44,0
"8.8.2025, 10:43:08",22.69,43.84,41.66,46.44,0.43,0
"8.8.2025, 10:43:13",22.7,43.94,41.68,46.42,0.44,0
"8.8.2025, 10:43:18",22.7,44.16,41.72,46.42,0.44,0
"8.8.2025, 10:43:23",22.69,43.91,41.77,46.46,0.44,0
"8.8.2025, 10:43:28",22.7,44.24,41.81,46.43,0.44,0
"8.8.2025, 10:43:33",22.7,43.99,41.84,46.43,0.44,0
"8.8.2025, 10:43:38",22.7,43.7,41.85,46.43,0.43,0
"8.8.2025, 10:43:43",22.69,43.47,41.86,46.44,0.43,0
"8.8.2025, 10:43:48",22.69,43.52,41.84,46.43,0.43,0
"8.8.2025, 10:43:53",22.69,43.76,41.81,46.43,0.43,0
"8.8.2025, 10:43:58",22.69,43.96,41.8,46.44,0.44,0
"8.8.2025, 10:44:03",22.69,44.1,41.77,46.46,0.44,0
"8.8.2025, 10:44:08",22.69,43.96,41.76,46.47,0.44,0
"8.8.2025, 10:44:13",22.69,44.01,41.74,46.46,0.44,0
"8.8.2025, 10:44:18",22.68,43.64,41.74,46.47,0.43,0
"8.8.2025, 10:44:23",22.69,43.72,41.72,46.44,0.43,0
"8.8.2025, 10:44:28",22.69,43.66,41.66,46.48,0.43,0
"8.8.2025, 10:44:33",22.69,43.41,41.66,46.46,0.43,0
"8.8.2025, 10:44:38",22.68,43.37,41.65,46.47,0.43,0
"8.8.2025, 10:44:43",22.69,43.34,41.68,46.46,0.43,0
"8.8.2025, 10:44:48",22.68,43.06,41.67,46.49,0.43,0
"8.8.2025, 10:44:53",22.68,43.44,41.64,46.45,0.43,0
"8.8.2025, 10:44:58",22.69,43.57,41.61,46.46,0.43,0
"8.8.2025, 10:45:03",22.69,43.54,41.58,46.46,0.43,0
"8.8.2025, 10:45:08",22.68,43.48,41.57,46.48,0.43,0
"8.8.2025, 10:45:13",22.68,43.42,41.57,46.46,0.43,0
"8.8.2025, 10:45:18",22.68,43.35,41.53,46.49,0.43,0
"8.8.2025, 10:45:23",22.68,43.11,41.49,46.48,0.43,0
